;univerzita;rok;počet full-time zamestnancov;počet part-time zamestnancov
0;AU;2009;90;26
1;AU;2010;95;21
2;AU;2011;105;21
3;AU;2012;105;20
4;AU;2013;106;29
5;AU;2014;107;32
6;AU;2015;106;29
7;AU;2016;110;20
8;AU;2017;115;16
9;AU;2018;113;14
10;AU;2019;122;14
11;AU;2020;124;14
12;AU;2021;126;18
13;AU;2022;134;13
14;EU;2009;565;140
15;EU;2010;620;38
16;EU;2011;584;72
17;EU;2012;594;61
18;EU;2013;552;75
19;EU;2014;562;44
20;EU;2015;525;45
21;EU;2016;508;21
22;EU;2017;493;16
23;EU;2018;470;19
24;EU;2019;456;15
25;EU;2020;438;10
26;EU;2021;422;6
27;EU;2022;415;9
28;KU;2009;371;72
29;KU;2010;340;85
30;KU;2011;370;83
31;KU;2012;347;81
32;KU;2013;353;64
33;KU;2014;370;87
34;KU;2015;359;65
35;KU;2016;330;61
36;KU;2017;308;59
37;KU;2018;295;57
38;KU;2019;282;50
39;KU;2020;282;51
40;KU;2021;258;54
41;KU;2022;252;52
42;PU;2009;521;267
43;PU;2010;521;170
44;PU;2011;533;158
45;PU;2012;523;104
46;PU;2013;495;102
47;PU;2014;516;83
48;PU;2015;511;68
49;PU;2016;516;64
50;PU;2017;512;73
51;PU;2018;522;73
52;PU;2019;540;73
53;PU;2020;525;63
54;PU;2021;502;56
55;PU;2022;491;51
56;SPU;2009;462;27
57;SPU;2010;449;25
58;SPU;2011;447;23
59;SPU;2012;434;22
60;SPU;2013;436;27
61;SPU;2014;436;31
62;SPU;2015;444;23
63;SPU;2016;443;23
64;SPU;2017;432;26
65;SPU;2018;428;28
66;SPU;2019;420;26
67;SPU;2020;421;21
68;SPU;2021;399;19
69;SPU;2022;383;20
70;STU;2009;1072;186
71;STU;2010;1051;197
72;STU;2011;1051;158
73;STU;2012;1032;166
74;STU;2013;1081;127
75;STU;2014;1032;132
76;STU;2015;1018;118
77;STU;2016;972;114
78;STU;2017;938;112
79;STU;2018;935;100
80;STU;2019;903;109
81;STU;2020;885;115
82;STU;2021;852;130
83;STU;2022;814;105
84;TUAD;2009;242;25
85;TUAD;2010;193;32
86;TUAD;2011;170;26
87;TUAD;2012;169;30
88;TUAD;2013;154;32
89;TUAD;2014;146;28
90;TUAD;2015;131;34
91;TUAD;2016;127;29
92;TUAD;2017;108;29
93;TUAD;2018;101;35
94;TUAD;2019;99;38
95;TUAD;2020;88;49
96;TUAD;2021;90;49
97;TUAD;2022;99;46
98;TUKE;2009;855;60
99;TUKE;2010;827;56
100;TUKE;2011;804;50
101;TUKE;2012;781;55
102;TUKE;2013;785;54
103;TUKE;2014;773;61
104;TUKE;2015;773;50
105;TUKE;2016;747;44
106;TUKE;2017;743;46
107;TUKE;2018;750;47
108;TUKE;2019;732;46
109;TUKE;2020;728;52
110;TUKE;2021;676;39
111;TUKE;2022;656;42
112;TUZVO;2009;278;18
113;TUZVO;2010;266;12
114;TUZVO;2011;255;14
115;TUZVO;2012;261;13
116;TUZVO;2013;258;8
117;TUZVO;2014;249;12
118;TUZVO;2015;230;18
119;TUZVO;2016;240;24
120;TUZVO;2017;228;16
121;TUZVO;2018;220;21
122;TUZVO;2019;216;20
123;TUZVO;2020;213;17
124;TUZVO;2021;204;16
125;TUZVO;2022;200;16
126;TVU;2009;287;80
127;TVU;2010;310;71
128;TVU;2011;298;68
129;TVU;2012;296;57
130;TVU;2013;281;66
131;TVU;2014;289;61
132;TVU;2015;280;45
133;TVU;2016;273;48
134;TVU;2017;274;54
135;TVU;2018;267;49
136;TVU;2019;250;46
137;TVU;2020;251;52
138;TVU;2021;262;51
139;TVU;2022;264;56
140;UCM;2009;227;88
141;UCM;2010;287;39
142;UCM;2011;259;40
143;UCM;2012;303;43
144;UCM;2013;320;34
145;UCM;2014;325;33
146;UCM;2015;308;36
147;UCM;2016;295;47
148;UCM;2017;292;43
149;UCM;2018;290;45
150;UCM;2019;291;39
151;UCM;2020;292;39
152;UCM;2021;287;32
153;UCM;2022;278;25
154;UJS;2009;78;5
155;UJS;2010;84;0
156;UJS;2011;87;5
157;UJS;2012;91;10
158;UJS;2013;94;18
159;UJS;2014;94;13
160;UJS;2015;99;14
161;UJS;2016;97;26
162;UJS;2017;103;26
163;UJS;2018;101;34
164;UJS;2019;107;28
165;UJS;2020;109;26
166;UJS;2021;114;28
167;UJS;2022;118;19
